,Observation id,Observation date,Total length,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),numfocal,focal_length,Behavioral category 2
5215,focal6last,2021-04-09 12:44:44,4675.88,Gaia,2. Espace peripersonnel,4 Proximite,Lady,POINT,3347.355,3347.355,1.0,142,678.3690000000001,Else
5216,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,3355.64,3367.361,11.721,142,678.3690000000001,Self centered
5217,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Non-visible,NaN,NaN,STATE,3367.361,3379.647,12.286000000000058,142,678.3690000000001,Else
5218,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Non-visible,NaN,NaN,STATE,3379.647,3402.227,22.579999999999927,142,678.3690000000001,Else
5219,focal6last,2021-04-09 12:44:44,4675.88,Gaia,0. Debut du scan,4 Proximite,NaN,POINT,3402.227,3402.227,1.0,142,678.3690000000001,Else
5220,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Forage,NaN,NaN,STATE,3446.802,3456.497,9.695,142,678.3690000000001,Else
5221,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,3456.497,3478.462,21.965,142,678.3690000000001,Self centered
5222,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Non-visible,NaN,NaN,STATE,3478.462,3492.207,13.74499999999989,142,678.3690000000001,Else
5223,focal6last,2021-04-09 12:44:44,4675.88,Gaia,4. Prox. 2-5 m,4 Proximite,"Olli,Yoh",POINT,3492.207,3492.207,1.0,142,678.3690000000001,Else
5224,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,3521.755,3533.895,12.14,142,678.3690000000001,Self centered
5225,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Grooming,2 Grooming,Focal est recepteur|Lassa,STATE,3534.175,3601.904,67.72899999999981,142,678.3690000000001,Affiliative
5226,focal6last,2021-04-09 12:44:44,4675.88,Gaia,0. Debut du scan,4 Proximite,NaN,POINT,3552.342,3552.342,1.0,142,678.3690000000001,Else
5227,focal6last,2021-04-09 12:44:44,4675.88,Gaia,1. Contact passif,4 Proximite,Lassa,POINT,3553.211,3553.211,1.0,142,678.3690000000001,Else
5228,focal6last,2021-04-09 12:44:44,4675.88,Gaia,2. Espace peripersonnel,4 Proximite,"Lady,Patchouli,Eric",POINT,3554.805,3554.805,1.0,142,678.3690000000001,Else
5229,focal6last,2021-04-09 12:44:44,4675.88,Gaia,4. Prox. 2-5 m,4 Proximite,Olli,POINT,3562.661,3562.661,1.0,142,678.3690000000001,Else
5230,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Jeu social,Jeu,Lady,STATE,3603.665,3616.059,12.394,142,678.3690000000001,Affiliative
5231,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Grooming,2 Grooming,Focal est recepteur|Lassa,STATE,3617.245,3660.485,43.24000000000024,142,678.3690000000001,Affiliative
5232,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Contact passif,NaN,"Lassa,Eric",STATE,3663.539,3712.778,49.239,142,678.3690000000001,Else
5233,focal6last,2021-04-09 12:44:44,4675.88,Gaia,0. Debut du scan,4 Proximite,NaN,POINT,3702.609,3702.609,1.0,142,678.3690000000001,Else
5234,focal6last,2021-04-09 12:44:44,4675.88,Gaia,1. Contact passif,4 Proximite,Lassa,POINT,3703.071,3703.071,1.0,142,678.3690000000001,Else
5235,focal6last,2021-04-09 12:44:44,4675.88,Gaia,2. Espace peripersonnel,4 Proximite,"Lady,Patchouli,Eric",POINT,3705.053,3705.053,1.0,142,678.3690000000001,Else
5236,focal6last,2021-04-09 12:44:44,4675.88,Gaia,3. peri<...<2m,4 Proximite,None,POINT,3706.325,3706.325,1.0,142,678.3690000000001,Else
5237,focal6last,2021-04-09 12:44:44,4675.88,Gaia,4. Prox. 2-5 m,4 Proximite,Olli,POINT,3709.287,3709.287,1.0,142,678.3690000000001,Else
5238,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Immobile,NaN,NaN,STATE,3715.397,3727.449,12.052,142,678.3690000000001,Else
5239,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Contact passif,NaN,"Lassa,Eric",STATE,3727.449,3752.735,25.286,142,678.3690000000001,Else
5240,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Contact passif,NaN,Eric,STATE,3754.537,3784.818,30.281,142,678.3690000000001,Else
5241,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Grooming,2 Grooming,Focal est recepteur|Lassa,STATE,3756.246,3783.521,27.27500000000009,142,678.3690000000001,Affiliative
5242,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,3787.005,3791.112,4.107,142,678.3690000000001,Self centered
5243,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Non-visible,NaN,NaN,STATE,3791.112,3859.957,68.8449999999998,142,678.3690000000001,Else
5244,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,3859.957,3871.988,12.031,142,678.3690000000001,Self centered
5245,focal6last,2021-04-09 12:44:44,4675.88,Gaia,0. Debut du scan,4 Proximite,NaN,POINT,3860.518,3860.518,1.0,142,678.3690000000001,Else
5246,focal6last,2021-04-09 12:44:44,4675.88,Gaia,3. peri<...<2m,4 Proximite,Ulysse,POINT,3861.083,3861.083,1.0,142,678.3690000000001,Else
5247,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Forage,NaN,NaN,STATE,3871.988,3879.467,7.479,142,678.3690000000001,Else
5248,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,3879.467,3885.517,6.05,142,678.3690000000001,Self centered
5249,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Forage,NaN,NaN,STATE,3885.517,3951.891,66.374,142,678.3690000000001,Else
5250,focal6last,2021-04-09 12:44:44,4675.88,Gaia,2. Espace peripersonnel,4 Proximite,"Lady,Patchouli,Eric",POINT,3908.046,3908.046,1.0,142,678.3690000000001,Else
5251,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Immobile,NaN,NaN,STATE,3951.891,3976.714,24.823,142,678.3690000000001,Else
5252,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,3976.714,3994.44,17.726,142,678.3690000000001,Self centered
5253,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Immobile,NaN,NaN,STATE,3994.44,4016.174,21.734,142,678.3690000000001,Else
5254,focal6last,2021-04-09 12:44:44,4675.88,Gaia,0. Debut du scan,4 Proximite,NaN,POINT,4003.464,4003.464,1.0,142,678.3690000000001,Else
5255,focal6last,2021-04-09 12:44:44,4675.88,Gaia,4. Prox. 2-5 m,4 Proximite,Ulysse,POINT,4004.109,4004.109,1.0,142,678.3690000000001,Else
5256,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Forage,NaN,NaN,STATE,4016.174,4023.269,7.095,142,678.3690000000001,Else
5257,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,4023.269,4035.968,12.699,142,678.3690000000001,Self centered
5258,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Forage,NaN,NaN,STATE,4035.968,4043.172,7.204,142,678.3690000000001,Else
5259,focal6last,2021-04-09 12:44:44,4675.88,Gaia,Se deplace,NaN,NaN,STATE,4043.172,4050.596,7.424,142,678.3690000000001,Self centered
5260,focal6last,2021-04-09 12:44:44,4675.88,Gaia,0. Debut du scan,4 Proximite,NaN,POINT,4051.136,4051.136,1.0,142,678.3690000000001,Else
5261,focal6last,2021-04-09 12:44:44,4675.88,Gaia,4. Prox. 2-5 m,4 Proximite,Ulysse,POINT,4052.133,4052.133,1.0,142,678.3690000000001,Else
5262,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,Immobile,NaN,NaN,STATE,4128.535,4146.508,17.973,143,527.7350000000006,Else
5263,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,0. Debut du scan,4 Proximite,NaN,POINT,4137.117,4137.117,1.0,143,527.7350000000006,Else
5264,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,4. Prox. 2-5 m,4 Proximite,"Abricot,Olli,Nereis",POINT,4137.721,4137.721,1.0,143,527.7350000000006,Else
5265,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,Forage,NaN,NaN,STATE,4146.508,4201.839,55.331,143,527.7350000000006,Else
5266,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,Immobile,NaN,NaN,STATE,4201.839,4242.81,40.971,143,527.7350000000006,Else
5267,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,Forage,NaN,NaN,STATE,4242.81,4249.969,7.159,143,527.7350000000006,Else
5268,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,Se deplace,NaN,NaN,STATE,4249.969,4261.54,11.571,143,527.7350000000006,Self centered
5269,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,Contact passif,NaN,Gandhi,STATE,4261.886,4265.291,3.405,143,527.7350000000006,Else
5270,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,Contact passif,NaN,Olli,STATE,4267.912,4340.756,72.844,143,527.7350000000006,Else
5271,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,0. Debut du scan,4 Proximite,NaN,POINT,4283.42,4283.42,1.0,143,527.7350000000006,Else
5272,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,1. Contact passif,4 Proximite,Olli,POINT,4283.672,4283.672,1.0,143,527.7350000000006,Else
5273,focal6last,2021-04-09 12:44:44,4675.88,Gandhi,4. Prox. 2-5 m,4 Proximite,"Abricot,Nereis,Lady",POINT,4291.972,4291.972,1.0,143,527.7350000000006,Else
